lat,long,yr,mon,day,hr,temp,rh,ws,prec
51.7256,-93.6442,2019,7,15,7,19.1,65,6.2,0.0
51.7256,-93.6442,2019,7,15,8,20.2,57,10.8,0.0
51.7256,-93.6442,2019,7,15,9,20.5,49,11.8,0.0
51.7256,-93.6442,2019,7,15,10,22.0,47,15.3,0.0
51.7256,-93.6442,2019,7,15,11,22.9,37,16.0,0.0
51.7256,-93.6442,2019,7,15,12,23.4,38,19.6,0.0
51.7256,-93.6442,2019,7,15,13,23.6,36,19.8,0.0
51.7256,-93.6442,2019,7,15,14,25.5,34,12.2,0.0
51.7256,-93.6442,2019,7,15,15,24.5,35,13.6,0.0
51.7256,-93.6442,2019,7,15,16,22.4,38,15.5,0.0
51.7256,-93.6442,2019,7,15,17,22.9,44,14.1,0.0
51.7256,-93.6442,2019,7,15,18,21.4,41,13.5,0.0
51.7256,-93.6442,2019,7,15,19,16.1,81,13.5,0.25
51.7256,-93.6442,2019,7,15,20,13.5,92,7.6,1.27
51.7256,-93.6442,2019,7,15,21,12.9,96,5.4,0.51
51.7256,-93.6442,2019,7,15,22,12.6,95,7.5,0.0
51.7256,-93.6442,2019,7,15,23,11.9,95,9.5,0.25
51.7256,-93.6442,2019,7,16,0,12.3,91,11.0,0.0
51.7256,-93.6442,2019,7,16,1,12.7,87,12.5,0.0
51.7256,-93.6442,2019,7,16,2,12.8,87,11.4,0.0
51.7256,-93.6442,2019,7,16,3,12.6,92,9.1,0.0
51.7256,-93.6442,2019,7,16,4,12.7,92,11.4,0.0
51.7256,-93.6442,2019,7,16,5,12.5,96,14.4,0.0
51.7256,-93.6442,2019,7,16,6,12.8,91,16.8,0.25
51.7256,-93.6442,2019,7,16,7,13.6,84,17.1,0.0
51.7256,-93.6442,2019,7,16,8,13.8,86,12.4,0.0
51.7256,-93.6442,2019,7,16,9,13.1,93,15.2,0.51
51.7256,-93.6442,2019,7,16,10,13.5,88,15.2,0.0
51.7256,-93.6442,2019,7,16,11,13.3,90,13.5,0.0
51.7256,-93.6442,2019,7,16,12,13.9,85,13.9,0.0
51.7256,-93.6442,2019,7,16,13,16.1,72,13.1,0.0
51.7256,-93.6442,2019,7,16,14,16.4,71,11.9,0.0
51.7256,-93.6442,2019,7,16,15,16.6,69,13.3,0.0
51.7256,-93.6442,2019,7,16,16,15.8,74,11.6,0.0
51.7256,-93.6442,2019,7,16,17,15.7,70,9.8,0.0
51.7256,-93.6442,2019,7,16,18,15.0,76,7.6,0.0
51.7256,-93.6442,2019,7,16,19,14.6,77,8.3,0.0
51.7256,-93.6442,2019,7,16,20,14.1,79,3.7,0.0
51.7256,-93.6442,2019,7,16,21,13.9,78,5.1,0.0
51.7256,-93.6442,2019,7,16,22,13.1,83,5.4,0.0
51.7256,-93.6442,2019,7,16,23,11.8,90,4.7,0.0
51.7256,-93.6442,2019,7,17,0,12.1,88,4.3,0.0
51.7256,-93.6442,2019,7,17,1,11.7,91,2.1,0.0
51.7256,-93.6442,2019,7,17,2,11.8,93,2.0,0.0
51.7256,-93.6442,2019,7,17,3,11.2,95,1.4,0.0
51.7256,-93.6442,2019,7,17,4,11.0,95,2.5,0.0
51.7256,-93.6442,2019,7,17,5,11.5,96,1.6,0.0
51.7256,-93.6442,2019,7,17,6,13.4,87,3.5,0.0
51.7256,-93.6442,2019,7,17,7,14.9,75,6.1,0.0
51.7256,-93.6442,2019,7,17,8,15.4,70,4.4,0.0
51.7256,-93.6442,2019,7,17,9,17.3,65,6.3,0.0
51.7256,-93.6442,2019,7,17,10,18.5,56,8.1,0.0
51.7256,-93.6442,2019,7,17,11,19.7,54,6.7,0.0
51.7256,-93.6442,2019,7,17,12,21.8,43,5.5,0.0
51.7256,-93.6442,2019,7,17,13,22.5,42,8.4,0.0
51.7256,-93.6442,2019,7,17,14,23.4,33,8.9,0.0
51.7256,-93.6442,2019,7,17,15,24.2,32,8.4,0.0
51.7256,-93.6442,2019,7,17,16,24.8,29,8.4,0.0
51.7256,-93.6442,2019,7,17,17,24.9,31,6.7,0.0
51.7256,-93.6442,2019,7,17,18,23.7,34,7.1,0.0
51.7256,-93.6442,2019,7,17,19,22.4,43,4.8,0.0
51.7256,-93.6442,2019,7,17,20,19.8,47,3.9,0.0
51.7256,-93.6442,2019,7,17,21,17.3,57,4.1,0.0
51.7256,-93.6442,2019,7,17,22,15.8,59,6.1,0.0
51.7256,-93.6442,2019,7,17,23,15.4,59,8.0,0.0
51.7256,-93.6442,2019,7,18,0,14.8,62,7.0,0.0
51.7256,-93.6442,2019,7,18,1,13.6,71,5.5,0.0
51.7256,-93.6442,2019,7,18,2,13.9,69,7.2,0.0
51.7256,-93.6442,2019,7,18,3,14.0,71,6.0,0.0
51.7256,-93.6442,2019,7,18,4,15.3,70,9.1,0.0
51.7256,-93.6442,2019,7,18,5,16.2,70,10.3,0.0
51.7256,-93.6442,2019,7,18,6,18.8,67,8.1,0.0
51.7256,-93.6442,2019,7,18,7,21.4,63,6.1,0.0
51.7256,-93.6442,2019,7,18,8,23.8,54,10.4,0.0
51.7256,-93.6442,2019,7,18,9,26.2,50,8.7,0.0
51.7256,-93.6442,2019,7,18,10,28.1,43,9.5,0.0
51.7256,-93.6442,2019,7,18,11,29.7,37,12.6,0.0
51.7256,-93.6442,2019,7,18,12,30.5,34,16.0,0.0
51.7256,-93.6442,2019,7,18,13,31.9,31,10.7,0.0
51.7256,-93.6442,2019,7,18,14,32.2,30,13.3,0.0
51.7256,-93.6442,2019,7,18,15,31.9,28,12.2,0.0
51.7256,-93.6442,2019,7,18,16,32.2,27,9.5,0.0
51.7256,-93.6442,2019,7,18,17,31.4,27,9.7,0.0
51.7256,-93.6442,2019,7,18,18,30.8,29,6.4,0.0
51.7256,-93.6442,2019,7,18,19,28.6,32,7.0,0.0
51.7256,-93.6442,2019,7,18,20,25.7,42,7.6,0.0
51.7256,-93.6442,2019,7,18,21,23.8,47,6.5,0.0
51.7256,-93.6442,2019,7,18,22,22.3,53,6.5,0.0
51.7256,-93.6442,2019,7,18,23,21.1,56,3.9,0.0
51.7256,-93.6442,2019,7,19,0,20.6,55,7.4,0.0
51.7256,-93.6442,2019,7,19,1,20.3,57,7.4,0.0
51.7256,-93.6442,2019,7,19,2,18.2,78,3.6,0.0
51.7256,-93.6442,2019,7,19,3,18.6,68,6.0,0.0
51.7256,-93.6442,2019,7,19,4,18.4,70,6.3,0.0
51.7256,-93.6442,2019,7,19,5,18.4,72,4.9,0.0
51.7256,-93.6442,2019,7,19,6,19.7,73,6.8,0.0
51.7256,-93.6442,2019,7,19,7,22.5,67,7.9,0.0
51.7256,-93.6442,2019,7,19,8,24.5,65,8.5,0.0
51.7256,-93.6442,2019,7,19,9,26.6,61,7.2,0.0
51.7256,-93.6442,2019,7,19,10,28.0,56,8.1,0.0
51.7256,-93.6442,2019,7,19,11,29.4,54,11.5,0.0
51.7256,-93.6442,2019,7,19,12,30.3,53,11.6,0.0
51.7256,-93.6442,2019,7,19,13,25.8,58,7.1,0.0
51.7256,-93.6442,2019,7,19,14,22.2,74,23.1,0.0
51.7256,-93.6442,2019,7,19,15,19.3,90,13.3,0.51
51.7256,-93.6442,2019,7,19,16,18.8,93,6.1,0.76
51.7256,-93.6442,2019,7,19,17,18.5,97,5.2,3.05
51.7256,-93.6442,2019,7,19,18,18.4,97,4.6,0.51
51.7256,-93.6442,2019,7,19,19,18.2,97,9.1,0.25
51.7256,-93.6442,2019,7,19,20,17.2,97,13.6,0.0
51.7256,-93.6442,2019,7,19,21,16.3,98,11.0,0.0
51.7256,-93.6442,2019,7,19,22,15.9,96,8.6,0.0
51.7256,-93.6442,2019,7,19,23,15.6,97,7.4,0.25
51.7256,-93.6442,2019,7,20,0,15.4,98,6.7,0.25
51.7256,-93.6442,2019,7,20,1,15.4,98,7.0,0.0
51.7256,-93.6442,2019,7,20,2,15.3,97,6.4,0.0
51.7256,-93.6442,2019,7,20,3,15.2,96,7.6,0.0
51.7256,-93.6442,2019,7,20,4,15.1,94,7.1,0.25
51.7256,-93.6442,2019,7,20,5,15.3,93,8.2,0.0
51.7256,-93.6442,2019,7,20,6,15.1,94,8.5,0.0
51.7256,-93.6442,2019,7,20,7,16.2,89,8.9,0.0
51.7256,-93.6442,2019,7,20,8,17.4,85,9.3,0.0
51.7256,-93.6442,2019,7,20,9,19.3,79,12.7,0.0
51.7256,-93.6442,2019,7,20,10,20.2,71,11.1,0.0
51.7256,-93.6442,2019,7,20,11,22.0,57,14.3,0.0
51.7256,-93.6442,2019,7,20,12,23.6,47,14.6,0.0
51.7256,-93.6442,2019,7,20,13,23.9,44,14.8,0.0
51.7256,-93.6442,2019,7,20,14,24.3,43,14.7,0.0
51.7256,-93.6442,2019,7,20,15,24.5,47,12.8,0.0
51.7256,-93.6442,2019,7,20,16,24.0,44,13.2,0.0
51.7256,-93.6442,2019,7,20,17,23.1,49,8.8,0.0
51.7256,-93.6442,2019,7,20,18,22.3,52,9.6,0.0
51.7256,-93.6442,2019,7,20,19,21.5,57,9.3,0.0
51.7256,-93.6442,2019,7,20,20,19.4,65,7.8,0.0
51.7256,-93.6442,2019,7,20,21,17.4,77,5.9,0.0
51.7256,-93.6442,2019,7,20,22,16.1,82,5.3,0.0
51.7256,-93.6442,2019,7,20,23,14.9,87,3.7,0.0
51.7256,-93.6442,2019,7,21,0,13.6,92,4.3,0.0
51.7256,-93.6442,2019,7,21,1,12.0,97,3.0,0.0
51.7256,-93.6442,2019,7,21,2,12.1,97,3.9,0.0
51.7256,-93.6442,2019,7,21,3,11.5,98,3.2,0.0
51.7256,-93.6442,2019,7,21,4,11.4,99,3.0,0.0
51.7256,-93.6442,2019,7,21,5,11.1,99,3.8,0.0
51.7256,-93.6442,2019,7,21,6,11.6,98,1.6,0.0
51.7256,-93.6442,2019,7,21,7,13.1,97,5.6,0.0
51.7256,-93.6442,2019,7,21,8,15.0,89,5.1,0.0
51.7256,-93.6442,2019,7,21,9,16.4,83,7.2,0.0
51.7256,-93.6442,2019,7,21,10,20.1,64,6.1,0.0
51.7256,-93.6442,2019,7,21,11,20.8,60,9.5,0.0
51.7256,-93.6442,2019,7,21,12,23.0,50,8.8,0.0
51.7256,-93.6442,2019,7,21,13,24.4,46,7.5,0.0
51.7256,-93.6442,2019,7,21,14,23.6,43,7.4,0.0
51.7256,-93.6442,2019,7,21,15,25.5,38,7.7,0.0
51.7256,-93.6442,2019,7,21,16,26.5,38,5.5,0.0
51.7256,-93.6442,2019,7,21,17,26.1,40,6.9,0.0
51.7256,-93.6442,2019,7,21,18,25.1,40,7.3,0.0
51.7256,-93.6442,2019,7,21,19,24.1,44,7.2,0.0
51.7256,-93.6442,2019,7,21,20,22.1,55,3.6,0.0
51.7256,-93.6442,2019,7,21,21,19.2,72,1.6,0.0
51.7256,-93.6442,2019,7,21,22,17.3,80,2.1,0.0
51.7256,-93.6442,2019,7,21,23,16.4,89,3.2,0.0
51.7256,-93.6442,2019,7,22,0,16.2,80,4.8,0.0
51.7256,-93.6442,2019,7,22,1,15.0,89,4.0,0.0
51.7256,-93.6442,2019,7,22,2,14.1,93,4.8,0.0
51.7256,-93.6442,2019,7,22,3,13.2,97,5.5,0.0
51.7256,-93.6442,2019,7,22,4,12.9,97,2.5,0.0
51.7256,-93.6442,2019,7,22,5,12.5,97,3.4,0.0
51.7256,-93.6442,2019,7,22,6,16.3,83,4.4,0.0
51.7256,-93.6442,2019,7,22,7,18.8,74,6.9,0.0
51.7256,-93.6442,2019,7,22,8,21.5,60,8.8,0.0
51.7256,-93.6442,2019,7,22,9,22.5,49,12.8,0.0
51.7256,-93.6442,2019,7,22,10,23.2,46,10.0,0.0
51.7256,-93.6442,2019,7,22,11,23.7,47,11.0,0.0
51.7256,-93.6442,2019,7,22,12,24.9,46,11.8,0.0
51.7256,-93.6442,2019,7,22,13,26.1,45,12.6,0.0
51.7256,-93.6442,2019,7,22,14,25.1,48,11.3,0.0
51.7256,-93.6442,2019,7,22,15,25.2,48,12.6,0.0
51.7256,-93.6442,2019,7,22,16,25.4,49,13.9,0.0
51.7256,-93.6442,2019,7,22,17,24.7,50,9.7,0.0
51.7256,-93.6442,2019,7,22,18,23.4,57,9.0,0.0
51.7256,-93.6442,2019,7,22,19,22.7,60,8.2,0.0
51.7256,-93.6442,2019,7,22,20,22.1,63,10.1,0.0
51.7256,-93.6442,2019,7,22,21,21.6,64,7.3,0.0
51.7256,-93.6442,2019,7,22,22,21.7,64,11.9,0.0
51.7256,-93.6442,2019,7,22,23,22.1,63,11.3,0.0
51.7256,-93.6442,2019,7,23,0,21.8,67,14.8,0.0
51.7256,-93.6442,2019,7,23,1,21.1,76,9.3,0.0
51.7256,-93.6442,2019,7,23,2,19.7,86,9.7,0.51
51.7256,-93.6442,2019,7,23,3,19.8,83,9.5,0.25
51.7256,-93.6442,2019,7,23,4,18.4,96,10.0,2.79
51.7256,-93.6442,2019,7,23,5,18.4,97,6.8,0.0
51.7256,-93.6442,2019,7,23,6,19.3,93,6.6,0.0
51.7256,-93.6442,2019,7,23,7,20.2,89,6.4,0.0
51.7256,-93.6442,2019,7,23,8,22.6,73,5.3,0.0
51.7256,-93.6442,2019,7,23,9,24.3,53,5.1,0.0
51.7256,-93.6442,2019,7,23,10,25.3,50,6.1,0.0
51.7256,-93.6442,2019,7,23,11,25.3,50,9.1,0.0
51.7256,-93.6442,2019,7,23,12,25.2,46,12.9,0.0
51.7256,-93.6442,2019,7,23,13,26.1,45,14.6,0.0
51.7256,-93.6442,2019,7,23,14,25.9,43,7.9,0.0
51.7256,-93.6442,2019,7,23,15,25.0,48,7.4,0.0
51.7256,-93.6442,2019,7,23,16,24.2,48,6.9,0.0
51.7256,-93.6442,2019,7,23,17,23.9,48,10.5,0.0
51.7256,-93.6442,2019,7,23,18,22.5,53,6.2,0.0
51.7256,-93.6442,2019,7,23,19,21.3,56,7.3,0.0
51.7256,-93.6442,2019,7,23,20,20.2,59,6.8,0.0
51.7256,-93.6442,2019,7,23,21,19.2,63,5.8,0.0
51.7256,-93.6442,2019,7,23,22,18.9,67,5.9,0.0
51.7256,-93.6442,2019,7,23,23,18.0,70,3.1,0.0
51.7256,-93.6442,2019,7,24,0,17.1,73,4.5,0.0
51.7256,-93.6442,2019,7,24,1,16.6,74,6.3,0.0
51.7256,-93.6442,2019,7,24,2,15.7,78,7.1,0.0
51.7256,-93.6442,2019,7,24,3,14.4,83,6.4,0.0
51.7256,-93.6442,2019,7,24,4,14.9,82,3.8,0.0
51.7256,-93.6442,2019,7,24,5,14.8,84,4.2,0.0
51.7256,-93.6442,2019,7,24,6,15.2,83,4.9,0.0
51.7256,-93.6442,2019,7,24,7,16.2,81,4.6,0.0
51.7256,-93.6442,2019,7,24,8,18.3,74,4.4,0.0
51.7256,-93.6442,2019,7,24,9,20.3,62,8.3,0.0
51.7256,-93.6442,2019,7,24,10,21.3,58,10.5,0.0
51.7256,-93.6442,2019,7,24,11,21.4,57,9.4,0.0
51.7256,-93.6442,2019,7,24,12,21.4,59,8.8,0.0
51.7256,-93.6442,2019,7,24,13,21.3,61,8.1,0.0
51.7256,-93.6442,2019,7,24,14,19.2,75,13.3,0.0
51.7256,-93.6442,2019,7,24,15,18.1,80,9.5,0.0
51.7256,-93.6442,2019,7,24,16,18.9,74,9.0,0.0
51.7256,-93.6442,2019,7,24,17,18.7,83,11.4,0.25
51.7256,-93.6442,2019,7,24,18,16.8,93,9.5,0.76
51.7256,-93.6442,2019,7,24,19,17.1,91,4.4,0.25
51.7256,-93.6442,2019,7,24,20,15.1,94,9.4,0.51
51.7256,-93.6442,2019,7,24,21,14.4,95,9.3,0.0
51.7256,-93.6442,2019,7,24,22,14.3,95,7.4,0.0
51.7256,-93.6442,2019,7,24,23,14.3,95,5.9,0.0
51.7256,-93.6442,2019,7,25,0,14.0,97,6.6,0.25
51.7256,-93.6442,2019,7,25,1,14.0,96,9.0,0.0
51.7256,-93.6442,2019,7,25,2,13.9,97,6.7,0.0
51.7256,-93.6442,2019,7,25,3,13.8,98,7.7,0.25
51.7256,-93.6442,2019,7,25,4,13.7,97,9.5,0.0
51.7256,-93.6442,2019,7,25,5,13.7,98,6.1,0.0
51.7256,-93.6442,2019,7,25,6,13.7,98,8.8,0.25
51.7256,-93.6442,2019,7,25,7,14.3,96,7.7,0.25
51.7256,-93.6442,2019,7,25,8,14.0,97,9.0,1.52
51.7256,-93.6442,2019,7,25,9,14.6,97,7.4,1.78
51.7256,-93.6442,2019,7,25,10,15.5,95,7.6,0.76
51.7256,-93.6442,2019,7,25,11,15.7,96,6.4,0.76
51.7256,-93.6442,2019,7,25,12,17.1,91,12.1,0.0
51.7256,-93.6442,2019,7,25,13,13.5,94,15.2,0.52
51.7256,-93.6442,2019,7,25,14,13.4,94,15.5,0.0
51.7256,-93.6442,2019,7,25,15,13.7,95,14.6,0.0
51.7256,-93.6442,2019,7,25,16,13.4,96,12.9,0.0
51.7256,-93.6442,2019,7,25,17,12.6,93,13.5,0.25
51.7256,-93.6442,2019,7,25,18,12.2,96,11.5,0.25
51.7256,-93.6442,2019,7,25,19,11.6,97,7.8,0.25
51.7256,-93.6442,2019,7,25,20,11.2,98,10.2,0.25
51.7256,-93.6442,2019,7,25,21,11.1,98,8.9,0.25
51.7256,-93.6442,2019,7,25,22,11.2,99,9.8,0.76
51.7256,-93.6442,2019,7,25,23,11.7,99,12.2,0.76
51.7256,-93.6442,2019,7,26,0,11.8,97,13.9,0.0
51.7256,-93.6442,2019,7,26,1,11.3,96,15.2,0.25
51.7256,-93.6442,2019,7,26,2,10.5,96,9.2,0.0
51.7256,-93.6442,2019,7,26,3,10.3,95,10.0,0.0
51.7256,-93.6442,2019,7,26,4,10.0,95,11.3,0.0
51.7256,-93.6442,2019,7,26,5,9.9,94,9.9,0.0
51.7256,-93.6442,2019,7,26,6,10.1,95,10.9,0.0
51.7256,-93.6442,2019,7,26,7,11.9,91,8.5,0.0
51.7256,-93.6442,2019,7,26,8,13.3,77,10.1,0.0
51.7256,-93.6442,2019,7,26,9,14.7,62,13.3,0.0
51.7256,-93.6442,2019,7,26,10,16.3,43,15.2,0.0
51.7256,-93.6442,2019,7,26,11,17.1,42,10.4,0.0
51.7256,-93.6442,2019,7,26,12,18.6,40,11.0,0.0
51.7256,-93.6442,2019,7,26,13,18.2,42,13.0,0.0
51.7256,-93.6442,2019,7,26,14,19.3,32,14.4,0.0
51.7256,-93.6442,2019,7,26,15,20.5,30,13.3,0.0
51.7256,-93.6442,2019,7,26,16,20.6,30,12.4,0.0
51.7256,-93.6442,2019,7,26,17,20.4,34,15.4,0.0
51.7256,-93.6442,2019,7,26,18,20.0,38,12.4,0.0
51.7256,-93.6442,2019,7,26,19,19.0,44,7.6,0.0
51.7256,-93.6442,2019,7,26,20,17.2,51,3.4,0.0
51.7256,-93.6442,2019,7,26,21,14.3,70,0.9,0.0
51.7256,-93.6442,2019,7,26,22,12.7,89,0.9,0.0
51.7256,-93.6442,2019,7,26,23,11.6,92,2.0,0.0
51.7256,-93.6442,2019,7,27,0,10.2,94,1.3,0.0
51.7256,-93.6442,2019,7,27,1,10.1,92,1.6,0.0
51.7256,-93.6442,2019,7,27,2,10.3,92,1.7,0.0
51.7256,-93.6442,2019,7,27,3,10.7,92,2.2,0.0
51.7256,-93.6442,2019,7,27,4,10.9,92,3.2,0.0
51.7256,-93.6442,2019,7,27,5,11.4,94,3.4,0.0
51.7256,-93.6442,2019,7,27,6,14.0,85,2.8,0.0
51.7256,-93.6442,2019,7,27,7,16.8,76,4.6,0.0
51.7256,-93.6442,2019,7,27,8,19.6,60,7.5,0.0
51.7256,-93.6442,2019,7,27,9,22.2,57,6.1,0.0
51.7256,-93.6442,2019,7,27,10,24.0,43,11.4,0.0
51.7256,-93.6442,2019,7,27,11,25.7,36,11.5,0.0
51.7256,-93.6442,2019,7,27,12,25.4,40,10.4,0.0
51.7256,-93.6442,2019,7,27,13,25.4,39,10.9,0.0
51.7256,-93.6442,2019,7,27,14,26.7,35,9.5,0.0
51.7256,-93.6442,2019,7,27,15,28.4,31,7.8,0.0
51.7256,-93.6442,2019,7,27,16,17.8,76,17.2,2.79
51.7256,-93.6442,2019,7,27,17,17.7,89,4.7,0.25
51.7256,-93.6442,2019,7,27,18,19.2,90,2.4,0.0
51.7256,-93.6442,2019,7,27,19,20.3,85,3.6,0.0
51.7256,-93.6442,2019,7,27,20,17.6,85,5.8,0.0
51.7256,-93.6442,2019,7,27,21,17.5,74,4.9,0.0
51.7256,-93.6442,2019,7,27,22,16.1,81,5.9,0.0
51.7256,-93.6442,2019,7,27,23,15.3,84,6.5,0.0
51.7256,-93.6442,2019,7,28,0,14.7,87,8.9,0.0
51.7256,-93.6442,2019,7,28,1,14.5,89,3.7,0.0
51.7256,-93.6442,2019,7,28,2,13.4,92,5.0,0.0
51.7256,-93.6442,2019,7,28,3,13.6,88,7.3,0.0
51.7256,-93.6442,2019,7,28,4,13.5,89,5.7,0.0
51.7256,-93.6442,2019,7,28,5,13.6,88,5.7,0.0
51.7256,-93.6442,2019,7,28,6,15.0,85,4.4,0.0
51.7256,-93.6442,2019,7,28,7,16.7,81,4.9,0.0
51.7256,-93.6442,2019,7,28,8,20.0,71,5.4,0.0
51.7256,-93.6442,2019,7,28,9,21.4,61,6.2,0.0
51.7256,-93.6442,2019,7,28,10,23.8,56,6.4,0.0
51.7256,-93.6442,2019,7,28,11,25.4,49,7.5,0.0
51.7256,-93.6442,2019,7,28,12,26.4,39,8.4,0.0
51.7256,-93.6442,2019,7,28,13,27.7,33,7.8,0.0
51.7256,-93.6442,2019,7,28,14,22.8,46,5.6,0.0
51.7256,-93.6442,2019,7,28,15,21.8,63,5.6,0.0
51.7256,-93.6442,2019,7,28,16,21.4,56,7.0,0.0
51.7256,-93.6442,2019,7,28,17,17.9,86,6.4,0.51
51.7256,-93.6442,2019,7,28,18,18.3,80,5.8,0.0
51.7256,-93.6442,2019,7,28,19,18.2,82,3.4,0.0
51.7256,-93.6442,2019,7,28,20,17.5,81,2.3,0.0
51.7256,-93.6442,2019,7,28,21,16.3,90,2.9,0.0
51.7256,-93.6442,2019,7,28,22,15.2,93,2.1,0.0
51.7256,-93.6442,2019,7,28,23,14.6,97,3.0,0.0
51.7256,-93.6442,2019,7,29,0,14.2,89,3.1,0.0
51.7256,-93.6442,2019,7,29,1,14.0,94,3.4,0.0
51.7256,-93.6442,2019,7,29,2,14.1,93,3.2,0.0
51.7256,-93.6442,2019,7,29,3,13.7,94,3.2,0.0
51.7256,-93.6442,2019,7,29,4,13.6,93,3.1,0.0
51.7256,-93.6442,2019,7,29,5,13.3,95,3.7,0.0
51.7256,-93.6442,2019,7,29,6,15.6,87,3.4,0.0
51.7256,-93.6442,2019,7,29,7,18.6,76,3.7,0.0
51.7256,-93.6442,2019,7,29,8,21.6,64,4.3,0.0
51.7256,-93.6442,2019,7,29,9,23.9,53,6.3,0.0
51.7256,-93.6442,2019,7,29,10,25.9,47,6.0,0.0
51.7256,-93.6442,2019,7,29,11,26.9,40,9.3,0.0
51.7256,-93.6442,2019,7,29,12,27.6,40,8.0,0.0
51.7256,-93.6442,2019,7,29,13,28.0,32,10.1,0.0
51.7256,-93.6442,2019,7,29,14,28.8,33,12.0,0.0
51.7256,-93.6442,2019,7,29,15,28.0,31,13.3,0.0
51.7256,-93.6442,2019,7,29,16,29.3,27,13.1,0.0
51.7256,-93.6442,2019,7,29,17,28.7,30,12.5,0.0
51.7256,-93.6442,2019,7,29,18,27.9,34,11.9,0.0
51.7256,-93.6442,2019,7,29,19,25.5,41,4.0,0.0
51.7256,-93.6442,2019,7,29,20,23.7,47,2.1,0.0
51.7256,-93.6442,2019,7,29,21,21.1,60,3.2,0.0
51.7256,-93.6442,2019,7,29,22,19.1,74,3.5,0.0
51.7256,-93.6442,2019,7,29,23,17.5,78,1.3,0.0
51.7256,-93.6442,2019,7,30,0,17.2,70,3.6,0.0
51.7256,-93.6442,2019,7,30,1,15.7,87,2.2,0.0
51.7256,-93.6442,2019,7,30,2,15.3,89,2.0,0.0
51.7256,-93.6442,2019,7,30,3,16.0,76,2.8,0.0
51.7256,-93.6442,2019,7,30,4,15.7,77,3.6,0.0
51.7256,-93.6442,2019,7,30,5,14.5,85,2.3,0.0
51.7256,-93.6442,2019,7,30,6,16.3,80,2.1,0.0
51.7256,-93.6442,2019,7,30,7,19.1,73,3.2,0.0
51.7256,-93.6442,2019,7,30,8,22.2,63,2.0,0.0
51.7256,-93.6442,2019,7,30,9,24.3,54,4.6,0.0
51.7256,-93.6442,2019,7,30,10,26.2,47,5.7,0.0
51.7256,-93.6442,2019,7,30,11,28.3,42,6.3,0.0
51.7256,-93.6442,2019,7,30,12,28.9,36,11.5,0.0
51.7256,-93.6442,2019,7,30,13,28.0,38,10.0,0.0
51.7256,-93.6442,2019,7,30,14,19.5,83,5.7,1.02
51.7256,-93.6442,2019,7,30,15,22.1,79,1.5,0.0
51.7256,-93.6442,2019,7,30,16,23.4,72,8.0,0.0
51.7256,-93.6442,2019,7,30,17,24.6,68,1.7,0.0
51.7256,-93.6442,2019,7,30,18,24.1,69,2.5,0.0
51.7256,-93.6442,2019,7,30,19,22.5,77,3.1,0.0
51.7256,-93.6442,2019,7,30,20,20.6,87,1.5,0.0
51.7256,-93.6442,2019,7,30,21,20.3,72,13.6,0.0
51.7256,-93.6442,2019,7,30,22,16.3,96,4.5,3.05
51.7256,-93.6442,2019,7,30,23,16.3,99,1.9,0.51
51.7256,-93.6442,2019,7,31,0,16.4,97,5.2,0.0
51.7256,-93.6442,2019,7,31,1,16.3,97,5.6,0.0
51.7256,-93.6442,2019,7,31,2,15.9,99,6.0,1.27
51.7256,-93.6442,2019,7,31,3,16.0,99,5.7,0.51
51.7256,-93.6442,2019,7,31,4,16.6,96,7.1,1.27
51.7256,-93.6442,2019,7,31,5,16.4,97,4.5,0.51
51.7256,-93.6442,2019,7,31,6,16.6,96,8.1,0.25
51.7256,-93.6442,2019,7,31,7,17.0,96,6.4,0.0
51.7256,-93.6442,2019,7,31,8,17.9,95,5.9,0.51
51.7256,-93.6442,2019,7,31,9,12.3,95,16.0,0.0
51.7256,-93.6442,2019,7,31,10,12.1,93,15.0,0.76
51.7256,-93.6442,2019,7,31,11,12.7,92,15.4,0.0
51.7256,-93.6442,2019,7,31,12,13.8,85,14.7,0.0
51.7256,-93.6442,2019,7,31,13,15.2,76,15.2,0.0
51.7256,-93.6442,2019,7,31,14,14.4,76,15.7,0.0
51.7256,-93.6442,2019,7,31,15,13.2,77,15.6,0.0
51.7256,-93.6442,2019,7,31,16,12.5,79,17.7,0.0
51.7256,-93.6442,2019,7,31,17,11.5,81,13.1,0.0
51.7256,-93.6442,2019,7,31,18,10.3,82,15.0,0.0
51.7256,-93.6442,2019,7,31,19,9.8,83,12.2,0.0
51.7256,-93.6442,2019,7,31,20,9.3,85,11.6,0.0
51.7256,-93.6442,2019,7,31,21,9.1,84,9.1,0.0
51.7256,-93.6442,2019,7,31,22,9.0,85,9.6,0.0
51.7256,-93.6442,2019,7,31,23,8.8,83,10.0,0.0
51.7256,-93.6442,2019,8,1,0,8.2,85,6.9,0.0
51.7256,-93.6442,2019,8,1,1,7.8,87,8.2,0.0
51.7256,-93.6442,2019,8,1,2,7.7,87,7.7,0.0
51.7256,-93.6442,2019,8,1,3,7.6,89,7.2,0.0
51.7256,-93.6442,2019,8,1,4,7.3,89,6.1,0.0
51.7256,-93.6442,2019,8,1,5,7.0,90,7.4,0.0
51.7256,-93.6442,2019,8,1,6,8.8,84,8.0,0.0
51.7256,-93.6442,2019,8,1,7,10.3,75,9.1,0.0
51.7256,-93.6442,2019,8,1,8,11.4,63,11.0,0.0
